ProductName,Category,Brand,UnitPrice
Cat Litter Box,Kitchen & Dining,FakeVelvetVista,937
Bed,Sports & Recreation,FakeEtherealEdge,392
Dishwasher,Outdoor & Garden,FakeZenithStyle,556
Dog Leash,Outdoor & Garden,FakeZenithStyle,839
Snorkel Gear,Electronics,FakeVelvetVista,270
Plant Pot,Home Appliances,FakeEtherealEdge,131
Home Security Camera,Pets,FakeEtherealEdge,114
Humidifier,Kitchen & Dining,FakeVelvetVista,603
External SSD,Pets,FakeLuxeAura,293
Power Bank,Home Appliances,FakeZenithStyle,235
Fan,Home Appliances,FakeEtherealEdge,416
Sled,Sports & Recreation,FakeLuxeAura,228
Bird Cage,Sports & Recreation,FakeLuxeAura,784
Board Game,Pets,FakeVelvetVista,125
Soap,Pets,FakeLuxeAura,787
Puzzle,Outdoor & Garden,FakeEtherealEdge,427
Helmet,Sports & Recreation,FakeLuxeAura,154
Sewing Machine,Home & Furniture,FakeVelvetVista,693
VR Headset,Home & Furniture,FakeZenithStyle,738
Water Bottle,Home Appliances,FakeZenithStyle,980
Cat Litter Box,Home Appliances,FakeEtherealEdge,988
Mattress,Sports & Recreation,FakeLuxeAura,694
Juicer,Toys & Games,FakeZenithStyle,317
Binoculars,Home & Furniture,FakeZenithStyle,563
Outdoor Umbrella,Arts & Crafts,FakeLuxeAura,526
Baseball Glove,Health & Fitness,FakeLuxeAura,599
Wi-Fi Extender,Health & Fitness,FakeVelvetVista,665
Electric Toothbrush,Arts & Crafts,FakeZenithStyle,358
Pillow,Pets,FakeUrbanGlow,169
Thermos,Kitchen & Dining,FakeZenithStyle,559
Hiking Backpack,Electronics,FakeVelvetVista,777
Grill,Arts & Crafts,FakeLuxeAura,426
Building Blocks,Home & Furniture,FakeEtherealEdge,915
Action Figure,Home Appliances,FakeVelvetVista,686
Headphones,Electronics,FakeVelvetVista,144
Plant Pot,Home Appliances,FakeUrbanGlow,201
Printer,Arts & Crafts,FakeLuxeAura,593
Bed,Electronics,FakeUrbanGlow,899
Cat Tree,Outdoor & Garden,FakeVelvetVista,526
Water Filter,Sports & Recreation,FakeEtherealEdge,823
Bluetooth Speaker,Outdoor & Garden,FakeVelvetVista,699
Badminton Set,Sports & Recreation,FakeLuxeAura,199
Paddleboard,Pets,FakeEtherealEdge,673
Surfboard,Home Appliances,FakeVelvetVista,431
Smart Thermostat,Pets,FakeUrbanGlow,537
Dishwasher,Electronics,FakeUrbanGlow,454
Electric Car,Home Appliances,FakeVelvetVista,232
Fan,Electronics,FakeLuxeAura,643
Pillow,Outdoor & Garden,FakeVelvetVista,400
Stove,Toys & Games,FakeVelvetVista,333
Washing Machine,Home & Furniture,FakeEtherealEdge,901
Home Security Camera,Pets,FakeEtherealEdge,446
Sewing Machine,Sports & Recreation,FakeEtherealEdge,625
Air Purifier,Arts & Crafts,FakeZenithStyle,669
Refrigerator,Home & Furniture,FakeZenithStyle,595
Dumbbells,Toys & Games,FakeEtherealEdge,173
Bluetooth Speaker,Arts & Crafts,FakeVelvetVista,784
Aquarium,Sports & Recreation,FakeUrbanGlow,172
Laptop,Electronics,FakeUrbanGlow,742
Fitness Tracker,Health & Fitness,FakeVelvetVista,816
Electric Car,Outdoor & Garden,FakeZenithStyle,645
Soap,Arts & Crafts,FakeEtherealEdge,242
Refrigerator,Home Appliances,FakeUrbanGlow,574
Portable Charger,Health & Fitness,FakeUrbanGlow,675
Soap,Arts & Crafts,FakeVelvetVista,965
Action Figure,Home & Furniture,FakeZenithStyle,969
Snowboard,Home Appliances,FakeEtherealEdge,881
Robot Vacuum,Kitchen & Dining,FakeUrbanGlow,238
Electric Scooter,Home Appliances,FakeEtherealEdge,793
Antivirus,Home & Furniture,FakeEtherealEdge,582
Camping Chair,Sports & Recreation,FakeVelvetVista,499
Sewing Machine,Electronics,FakeVelvetVista,980
Ski Goggles,Outdoor & Garden,FakeLuxeAura,648
Sleeping Pad,Sports & Recreation,FakeEtherealEdge,627
Basketball,Home & Furniture,FakeVelvetVista,518
Microwave,Health & Fitness,FakeLuxeAura,837
Cooler,Health & Fitness,FakeZenithStyle,618
Humidifier,Electronics,FakeUrbanGlow,238
Suitcase,Pets,FakeUrbanGlow,494
Fire Pit,Toys & Games,FakeLuxeAura,533
Fitness Tracker,Health & Fitness,FakeLuxeAura,213
Bluetooth Speaker,Home Appliances,FakeZenithStyle,443
Fish Food,Home & Furniture,FakeLuxeAura,752
Yoga Mat,Home & Furniture,FakeLuxeAura,613
Life Jacket,Home Appliances,FakeLuxeAura,173
Antivirus,Health & Fitness,FakeUrbanGlow,973
Smart Thermostat,Arts & Crafts,FakeZenithStyle,518
Ski Goggles,Arts & Crafts,FakeVelvetVista,168
Microwave,Pets,FakeEtherealEdge,955
Aquarium,Arts & Crafts,FakeLuxeAura,127
Washing Machine,Kitchen & Dining,FakeVelvetVista,658
Yoga Mat,Toys & Games,FakeVelvetVista,907
Ping Pong Table,Toys & Games,FakeZenithStyle,663
Water Filter,Electronics,FakeZenithStyle,226
Washing Machine,Health & Fitness,FakeLuxeAura,554
Antivirus,Sports & Recreation,FakeUrbanGlow,459
Camping Chair,Electronics,FakeVelvetVista,601
Tackle Box,Sports & Recreation,FakeVelvetVista,169
Dishwasher,Home Appliances,FakeVelvetVista,800
Dumbbells,Home Appliances,FakeUrbanGlow,556
